case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_lookup,Cell-1 X² lookup,x2,3,0.25,1216,1216,0.25,True,25f875920a9ff7af5d8a19993f6090cd2c49719b6e8e94129651804ef5ae5a26,0.31731700897216797,0.2630843222141266,0.3029113709926605,0.02739199995994568,0.02854400034993887,0.1016895,0.10387154999999999,0.12908149995994567,0.4746535001835823,0.502045500143528,True,False,,0.8135313987731934,0.8220131993293762,0.41645145416259766,0.5349457859992981,6,0.013472000136971474,0.015171199664473533,0.027648000046610832,0.028569600358605386,0.10534650000000001,0.18801050000000002,0.33184400000000003,0.3365555,1.0,0.37296400018358233
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_twoline,Cell-1 X² 2-line,x2,3,0.25,1216,1216,0.25,True,d425cf858a40bef6e2b26df2fb94d04846458393a59c86202d2646bdb9947907,0.3175230324268341,0.2632012963294983,0.3031185269355774,0.02739199995994568,0.02854400034993887,0.102341,0.1052264,0.1297329999599457,0.4688039999832511,0.4961959999431968,True,False,,0.8133382201194763,0.821781575679779,0.416154146194458,0.5349066853523254,6,0.013567999936640263,0.014259200170636177,0.027648000046610832,0.028569600358605386,0.1005575,0.1862975,0.325247,0.3286553,1.0,0.3664629999832511
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,4,0.3,1459,1458,0.29975328947368424,False,f73ad2edd8b56f544a90322588a8f42842997d08e3143de8f27c3cf89af159fb,0.3232692778110504,0.3232692778110504,0.3725009262561798,0.02969600073993206,0.03430400062352419,0.26145799999999997,0.2648663,0.29115400073993203,0.6998190006182193,0.7295150013581514,True,False,,0.7640793323516846,0.7770869731903076,0.352724552154541,0.5945240259170532,12,0.015647999942302704,0.0162815997377038,0.03776000067591667,0.03787520155310631,0.118812,0.22123749999999998,0.384953,0.39703099999999997,1.0,0.43836100061821937
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_lookup,Cell-1 |x| lookup,abs,4,0.3,1459,1459,0.29995888157894735,True,dbfeb40cf634109e7e455db15f57f6ca03e07896fd37ee6ac99b53551abc05f0,0.3167596161365509,0.3167596161365509,0.3490449786186218,0.02969600073993206,0.03430400062352419,0.10186,0.10455640000000001,0.13155600073993207,0.5285620005485416,0.5582580012884737,True,False,,0.7798032164573669,0.7918187379837036,0.37122946977615356,0.5700733661651611,6,0.014336000196635723,0.02078719986602664,0.04505600035190582,0.0468128003180027,0.1174845,0.20921,0.36731,0.37310329999999997,1.0,0.42670200054854157
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_twoline,Cell-1 |x| 2-line,abs,4,0.3,1459,1459,0.29995888157894735,True,dbfeb40cf634109e7e455db15f57f6ca03e07896fd37ee6ac99b53551abc05f0,0.3167596161365509,0.3167596161365509,0.3490449786186218,0.02969600073993206,0.03430400062352419,0.103603,0.10685829999999999,0.13329900073993206,0.5303050005485416,0.5600010012884736,True,False,,0.7798032164573669,0.7918187379837036,0.37122946977615356,0.5700733661651611,6,0.014336000196635723,0.02078719986602664,0.04505600035190582,0.0468128003180027,0.1174845,0.20921,0.36731,0.37310329999999997,1.0,0.42670200054854157
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_lookup,Cell-1 X² lookup,x2,4,0.3,1459,1459,0.29995888157894735,True,059b6012896c383cb776dbd5eaed6929634954b11e26569e60fca3bf33527545,0.37168627977371216,0.3139234781265259,0.3582456707954407,0.02739199995994568,0.02854400034993887,0.1049455,0.10916514999999999,0.13233749995994568,0.5417999985452294,0.5691919985051751,True,False,,0.7777948379516602,0.7903639674186707,0.369529128074646,0.5808898210525513,7,0.014560000039637089,0.015222400054335594,0.045791998505592346,0.04602240025997162,0.11543049999999999,0.22208899999999998,0.37650249999999996,0.38175085000000003,1.0,0.4368544985452294
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_twoline,Cell-1 X² 2-line,x2,4,0.3,1459,1459,0.29995888157894735,True,e794d1fe6d9b0ffcc9f2c988a8e46a55cfb160cfc3f8ffac3519ccc532bd7cb3,0.3720763325691223,0.3139417767524719,0.35827022790908813,0.02739199995994568,0.02854400034993887,0.1029765,0.10561395,0.13036849995994568,0.5358955006515383,0.563287500611484,True,False,,0.7775251269340515,0.7896995544433594,0.36910223960876465,0.5801316499710083,7,0.014336000196635723,0.016092799324542283,0.04604800045490265,0.04691200032830238,0.11405799999999999,0.2214335,0.372535,0.37395069999999997,1.0,0.4329190006515384
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,5,0.35,1702,1698,0.3490953947368421,False,3518a0b55667b1c064b7f57e4f9baba36c5e2f989efe24773e29ad43e5581f58,0.37244510650634766,0.37244510650634766,0.42247524857521057,0.02969600073993206,0.03430400062352419,0.26292550000000003,0.26843935,0.2926215007399321,0.7385759991618991,0.7682719999018311,True,False,,0.7308536171913147,0.7440328001976013,0.31548869609832764,0.6325242519378662,13,0.014336000196635723,0.014336000196635723,0.04095999896526337,0.04095999896526337,0.1265915,0.25453000000000003,0.42035449999999996,0.42180665,1.0,0.47565049916189905
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_lookup,Cell-1 |x| lookup,abs,5,0.35,1702,1702,0.34991776315789475,True,246be5b5b421e1805606d74ad7286672a8778fc8c9020e53f1a71a32063fe7e8,0.36684247851371765,0.36684247851371765,0.40092167258262634,0.02969600073993206,0.03430400062352419,0.1038985,0.10814965,0.13359450073993206,0.6041949991618991,0.6338909999018312,True,False,,0.741159200668335,0.7584459185600281,0.3260735273361206,0.61481773853302,7,0.014336000196635723,0.014336000196635723,0.04095999896526337,0.04095999896526337,0.14380349999999997,0.256483,0.4450005,0.44942804999999997,1.0,0.5002964991618991
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_twoline,Cell-1 |x| 2-line,abs,5,0.35,1702,1702,0.34991776315789475,True,246be5b5b421e1805606d74ad7286672a8778fc8c9020e53f1a71a32063fe7e8,0.36684247851371765,0.36684247851371765,0.40092167258262634,0.02969600073993206,0.03430400062352419,0.105817,0.1097932,0.13551300073993205,0.606113499161899,0.6358094999018311,True,False,,0.741159200668335,0.7584459185600281,0.3260735273361206,0.61481773853302,7,0.014336000196635723,0.014336000196635723,0.04095999896526337,0.04095999896526337,0.14380349999999997,0.256483,0.4450005,0.44942804999999997,1.0,0.5002964991618991
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_lookup,Cell-1 X² lookup,x2,5,0.35,1702,1702,0.34991776315789475,True,96d06c88bfb0ba7e4c9ce92e62696d37726ebf75a701bd6b7fa1c66bd0b2159c,0.42315346002578735,0.3642418682575226,0.40797731280326843,0.02739199995994568,0.02854400034993887,0.10760549999999999,0.11666264999999999,0.13499749995994567,0.5888955008512139,0.6162875008111596,True,False,,0.7467451691627502,0.7573023438453674,0.3327925205230713,0.6143476963043213,6,0.014047999866306782,0.015055999998003245,0.04073600098490715,0.04082240164279938,0.144675,0.241861,0.426506,0.43030219999999997,1.0,0.48129000085121393
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_twoline,Cell-1 X² 2-line,x2,5,0.35,1702,1702,0.34991776315789475,True,baac4d29e9c73281c7a7c101abc58e379995aa59654acf55eebfce25a4c0ae34,0.42318809032440186,0.36402174830436707,0.4077489376068115,0.02739199995994568,0.02854400034993887,0.1048855,0.10858225,0.1322774999599457,0.5869694991185664,0.6143614990785122,True,False,,0.7472183704376221,0.7577247023582458,0.3332962393760681,0.6135148406028748,6,0.014208000153303146,0.014352000411599874,0.04095999896526337,0.04095999896526337,0.129452,0.25650400000000007,0.42691599999999996,0.43210089999999995,1.0,0.4820839991185665
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,6,0.4,1946,1944,0.3996710526315789,False,eb4ec4f7eae1fc55090422e7ff46cd0d6cfc9fc68b4fed6d07b40a88e39917f9,0.4237489402294159,0.4237489402294159,0.47487151622772217,0.02969600073993206,0.03430400062352419,0.2579665,0.26236164999999995,0.28766250073993205,0.7767690012135506,0.8064650019534827,True,False,,0.6996080279350281,0.7112753391265869,0.28344452381134033,0.662674605846405,15,0.014175999909639359,0.014320000167936086,0.03686400130391121,0.03778560161590576,0.1321965,0.293603,0.4677625,0.46932265,1.0,0.5188025012135506
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_lookup,Cell-1 |x| lookup,abs,6,0.4,1946,1946,0.40008223684210525,True,7612ac13b8854d0339cb104e376f6e707281d06dcb89c9f467a5afedf12ccfdf,0.41722971200942993,0.41722971200942993,0.4473269581794739,0.02969600073993206,0.03430400062352419,0.1005825,0.10380585,0.13027850073993208,0.6230410002018809,0.652737000941813,True,False,,0.7112612724304199,0.7300196886062622,0.29486221075057983,0.6493527293205261,8,0.014336000196635723,0.015372799709439278,0.04403200000524521,0.04656639918684959,0.134681,0.2895,0.46409049999999996,0.46655694999999997,1.0,0.5224585002018809
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_twoline,Cell-1 |x| 2-line,abs,6,0.4,1946,1946,0.40008223684210525,True,7612ac13b8854d0339cb104e376f6e707281d06dcb89c9f467a5afedf12ccfdf,0.41722971200942993,0.41722971200942993,0.4473269581794739,0.02969600073993206,0.03430400062352419,0.10675950000000001,0.10858065,0.13645550073993207,0.6292180002018809,0.658914000941813,True,False,,0.7112612724304199,0.7300196886062622,0.29486221075057983,0.6493527293205261,8,0.014336000196635723,0.015372799709439278,0.04403200000524521,0.04656639918684959,0.134681,0.2895,0.46409049999999996,0.46655694999999997,1.0,0.5224585002018809
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_lookup,Cell-1 X² lookup,x2,6,0.4,1946,1946,0.40008223684210525,True,6fcd4cbfb6226fe1d8686c1351c082971b278908c611920de0ac5285fcb65d20,0.4744391143321991,0.4153352379798889,0.45914915204048157,0.02739199995994568,0.02854400034993887,0.0995005,0.10243585000000001,0.12689249995994567,0.6408120005485416,0.6682040005084873,True,False,,0.7094671130180359,0.7204710841178894,0.2930951714515686,0.6516060829162598,6,0.014336000196635723,0.015257599670439959,0.04505600035190582,0.04597760066390037,0.1556555,0.2855725,0.4819195,0.49191895,1.0,0.5413115005485416
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_twoline,Cell-1 X² 2-line,x2,6,0.4,1946,1946,0.40008223684210525,True,6fcd4cbfb6226fe1d8686c1351c082971b278908c611920de0ac5285fcb65d20,0.4744391143321991,0.4153352379798889,0.45914915204048157,0.02739199995994568,0.02854400034993887,0.102431,0.10263800000000001,0.12982299995994567,0.6437425005485415,0.6711345005084872,True,False,,0.7094671130180359,0.7204710841178894,0.2930951714515686,0.6516060829162598,6,0.014336000196635723,0.015257599670439959,0.04505600035190582,0.04597760066390037,0.1556555,0.2855725,0.4819195,0.49191895,1.0,0.5413115005485416
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,7,0.45,2189,2184,0.44901315789473684,False,42348fd1e98388e75e7ada685a35b7b37513cf3da485149d08faee0c348662d3,0.4739897847175598,0.4739897847175598,0.5302752256393433,0.02969600073993206,0.03430400062352419,0.261448,0.2666959,0.2911440007399321,0.8252129991618992,0.8549089999018312,True,False,,0.6585636734962463,0.6749911308288574,0.2460259199142456,0.7072521448135376,17,0.014336000196635723,0.015113600250333547,0.04095999896526337,0.04095999896526337,0.13964549999999998,0.32576250000000007,0.5084690000000001,0.5113274,1.0,0.5637649991618991
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_lookup,Cell-1 |x| lookup,abs,7,0.45,2189,2189,0.45004111842105265,True,ad5ab073cd2b43c629295898b7dfe7d967ffd2b3aef74c02f3eb7e37035cc8d6,0.4683033227920532,0.4683033227920532,0.5000545978546143,0.02969600073993206,0.03430400062352419,0.128434,0.1327396,0.15813000073993205,0.7107010017794966,0.7403970025194286,True,False,,0.6733502745628357,0.6919268369674683,0.25862401723861694,0.6862512230873108,8,0.014336000196635723,0.015948799904435873,0.06038400158286095,0.060412801802158356,0.1425505,0.32555750000000006,0.507547,0.5084398,1.0,0.5822670017794966
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_twoline,Cell-1 |x| 2-line,abs,7,0.45,2189,2189,0.45004111842105265,True,ad5ab073cd2b43c629295898b7dfe7d967ffd2b3aef74c02f3eb7e37035cc8d6,0.4683033227920532,0.4683033227920532,0.5000545978546143,0.02969600073993206,0.03430400062352419,0.1146285,0.12099015,0.14432450073993205,0.6968955017794967,0.7265915025194287,True,False,,0.6733502745628357,0.6919268369674683,0.25862401723861694,0.6862512230873108,8,0.014336000196635723,0.015948799904435873,0.06038400158286095,0.060412801802158356,0.1425505,0.32555750000000006,0.507547,0.5084398,1.0,0.5822670017794966
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_lookup,Cell-1 X² lookup,x2,7,0.45,2189,2189,0.45004111842105265,True,1335e630b438f065a495f5c0156192566416d4b095483df429016b8c73ba158b,0.515623927116394,0.4626835584640503,0.4987908601760864,0.02739199995994568,0.02854400034993887,0.106839,0.1102473,0.1342309999599457,0.7048250010321736,0.7322170009921193,True,False,,0.6803246140480042,0.6931577920913696,0.26505690813064575,0.680327296257019,6,0.014495999552309513,0.015216000005602836,0.05939200147986412,0.06031360179185867,0.16219699999999998,0.3231875,0.524098,0.5260636000000001,1.0,0.5979860010321736
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_twoline,Cell-1 X² 2-line,x2,7,0.45,2189,2189,0.45004111842105265,True,1335e630b438f065a495f5c0156192566416d4b095483df429016b8c73ba158b,0.515623927116394,0.4626835584640503,0.4987908601760864,0.02739199995994568,0.02854400034993887,0.1076915,0.11173115,0.13508349995994567,0.7056775010321736,0.7330695009921193,True,False,,0.6803246140480042,0.6931577920913696,0.26505690813064575,0.680327296257019,6,0.014495999552309513,0.015216000005602836,0.05939200147986412,0.06031360179185867,0.16219699999999998,0.3231875,0.524098,0.5260636000000001,1.0,0.5979860010321736
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,8,0.5,2432,2430,0.4995888157894737,False,741bca215ecb6cad4ec6ea380e5e49e8bc3237c58e14de68606f34be893a3e15,0.5255221128463745,0.5255221128463745,0.5796656012535095,0.02969600073993206,0.03430400062352419,0.26977799999999996,0.2708733,0.299474000739932,0.9038084998735189,0.9335045006134509,True,False,,0.6205002665519714,0.6381656527519226,0.21472817659378052,0.744376540184021,20,0.015359999611973763,0.019046399183571337,0.05923200026154518,0.05926080048084259,0.1730085,0.3403095,0.5594385,0.59025315,1.0,0.6340304998735189
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_lookup,Cell-1 |x| lookup,abs,8,0.5,2432,2432,0.5,True,268cc91f266fd30b5ad066b93f5f382ecaa0cabd8544c733ce7f3c2d8e6fdec7,0.5180342793464661,0.5180342793464661,0.5457898378372192,0.02969600073993206,0.03430400062352419,0.10798150000000001,0.11056945,0.13767750073993207,0.7707854998552204,0.8004815005951524,True,False,,0.6422460079193115,0.6586025953292847,0.23141461610794067,0.7119870781898499,8,0.014336000196635723,0.017043199855834246,0.043007999658584595,0.04577280059456825,0.19416300000000003,0.36751100000000003,0.60546,0.6242511,1.0,0.6628039998552203
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_twoline,Cell-1 |x| 2-line,abs,8,0.5,2432,2432,0.5,True,9a72f49e16fe29ef334efbccaee2f15bfb81582f5ef4f7e7902d88844baf10b9,0.5179405212402344,0.5179405212402344,0.5481699109077454,0.02969600073993206,0.03430400062352419,0.11632200000000001,0.1241898,0.14601800073993207,0.7336669993678928,0.7633630001078249,True,False,,0.6384036540985107,0.6560447812080383,0.22838765382766724,0.7173458933830261,7,0.014271999709308147,0.014588799607008696,0.043007999658584595,0.044735999405384065,0.15667199999999998,0.3644695,0.560065,0.5602368999999999,1.0,0.6173449993678928
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_lookup,Cell-1 X² lookup,x2,8,0.5,2432,2432,0.5,True,c2944d71e405c9c53d0441dbcc4c83e43842d478375715fda19fbf8458dcc420,0.5664339661598206,0.5132937431335449,0.5503677725791931,0.02739199995994568,0.02854400034993887,0.106278,0.10906439999999999,0.13366999995994566,0.7398804984962344,0.7672724984561801,True,False,,0.6382275223731995,0.6553338170051575,0.22802799940109253,0.7147444486618042,6,0.014336000196635723,0.014336000196635723,0.043807998299598694,0.04392319917678833,0.1671915,0.36672899999999997,0.5754585,0.57992655,1.0,0.6336024984962344
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_twoline,Cell-1 X² 2-line,x2,8,0.5,2432,2432,0.5,True,c2944d71e405c9c53d0441dbcc4c83e43842d478375715fda19fbf8458dcc420,0.5664339661598206,0.5132937431335449,0.5503677725791931,0.02739199995994568,0.02854400034993887,0.1091835,0.11362005,0.13657549995994567,0.7427859984962344,0.7701779984561801,True,False,,0.6382275223731995,0.6553338170051575,0.22802799940109253,0.7147444486618042,6,0.014336000196635723,0.014336000196635723,0.043807998299598694,0.04392319917678833,0.1671915,0.36672899999999997,0.5754585,0.57992655,1.0,0.6336024984962344
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,9,0.55,2675,2670,0.5489309210526315,False,8a6219c9c9b8716ad3e96679146f7210361dbb8cb21629a9c99edefb3357a794,0.5734624862670898,0.5734624862670898,0.6246476173400879,0.02969600073993206,0.03430400062352419,0.27062549999999996,0.28114785,0.300321500739932,1.0165655000085234,1.0462615007484555,True,False,,0.5854143500328064,0.6015932559967041,0.18797069787979126,0.7661875486373901,21,0.015263999812304974,0.016329600382596253,0.05628800019621849,0.05723840072751045,0.19975800000000002,0.416046,0.674388,0.6810336,1.0,0.7459400000085235
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_lookup,Cell-1 |x| lookup,abs,9,0.55,2675,2675,0.5499588815789473,True,5b3bc92cdb78378032183b98cbb8436612689002a495e59720d9401a6024cb35,0.5677565336227417,0.5677565336227417,0.5942571759223938,0.02969600073993206,0.03430400062352419,0.106043,0.108536,0.13573900073993206,0.8210020003778339,0.850698001117766,True,False,,0.6052975654602051,0.6212099194526672,0.2021404504776001,0.7434085011482239,8,0.014336000196635723,0.014652800094336272,0.06656000018119812,0.06903679892420769,0.1897645,0.395853,0.634063,0.6408256,1.0,0.7149590003778339
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_twoline,Cell-1 |x| 2-line,abs,9,0.55,2675,2675,0.5499588815789473,True,5b3bc92cdb78378032183b98cbb8436612689002a495e59720d9401a6024cb35,0.5677565336227417,0.5677565336227417,0.5942571759223938,0.02969600073993206,0.03430400062352419,0.1072455,0.11041485000000001,0.13694150073993205,0.8222045003778339,0.8519005011177659,True,False,,0.6052975654602051,0.6212099194526672,0.2021404504776001,0.7434085011482239,8,0.014336000196635723,0.014652800094336272,0.06656000018119812,0.06903679892420769,0.1897645,0.395853,0.634063,0.6408256,1.0,0.7149590003778339
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_lookup,Cell-1 X² lookup,x2,9,0.55,2675,2675,0.5499588815789473,True,bfb83c503e8e356b769ec389544d3976505e459973ee12349162552c3e3dd2b5,0.6151190400123596,0.5646952390670776,0.5985015630722046,0.02739199995994568,0.02854400034993887,0.10441,0.1086157,0.13180199995994568,0.8510769993115067,0.8784689992714524,True,False,,0.5987334847450256,0.6153913140296936,0.1970212459564209,0.7459129095077515,6,0.015519999898970127,0.021827200148254632,0.06841599941253662,0.06956800147891044,0.209936,0.410356,0.662731,0.6656479,1.0,0.7466669993115067
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2_twoline,Cell-1 X² 2-line,x2,9,0.55,2675,2675,0.5499588815789473,True,bfb83c503e8e356b769ec389544d3976505e459973ee12349162552c3e3dd2b5,0.6151190400123596,0.5646952390670776,0.5985015630722046,0.02739199995994568,0.02854400034993887,0.10798150000000001,0.11093935,0.1353734999599457,0.8546484993115067,0.8820404992714523,True,False,,0.5987334847450256,0.6153913140296936,0.1970212459564209,0.7459129095077515,6,0.015519999898970127,0.021827200148254632,0.06841599941253662,0.06956800147891044,0.209936,0.410356,0.662731,0.6656479,1.0,0.7466669993115067
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,10,0.6,2918,2916,0.5995065789473685,False,9e3f611a76d62101f6894ca887bf42bbbde533c92ef0a4d1a93d08f3b5919a48,0.6234293580055237,0.6234293580055237,0.6752284169197083,0.02969600073993206,0.03430400062352419,0.2700085,0.27936355,0.29970450073993204,1.027316501151502,1.057012501891434,True,False,,0.5401110053062439,0.5558030009269714,0.15748953819274902,0.8032199740409851,23,0.014336000196635723,0.018022400606423617,0.06128000095486641,0.06326719932258129,0.1814485,0.45843049999999996,0.681692,0.6870029,1.0,0.7573080011515021
qwen05|cal_short_factual|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs_lookup,Cell-1 |x| lookup,abs,10,0.6,2918,2918,0.5999177631578947,True,aa9f239ee3d6e10dec8fb785332f9dbaec3672366996950eb4ee8ca0899584d9,0.6159007549285889,0.6159007549285889,0.6345481276512146,0.02969600073993206,0.03430400062352419,0.106173,0.1095228,0.13586900073993208,0.8556624972478747,0.8853584979878069,True,False,,0.5733579993247986,0.588053822517395,0.1790527105331421,0.7690443992614746,7,0.015296000055968761,0.017196800280362367,0.06323199719190598,0.06346239894628525,0.211074,0.41028549999999997,0.6709615,0.69851635,1.0,0.7494894972478747
