case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,0,0.1,90,90,0.10044642857142858,True,a3dbbeb032e29058f120c86cea68bcc54c9e3956534bebbe3a743540fcfd24e2,0.12939004600048065,0.12939004600048065,0.18446968495845795,0.02969600073993206,0.034246400184929374,0.297226,0.3035008,0.32692200073993205,0.5567844993552565,0.5864805000951886,True,False,,0.8165946006774902,0.8030211329460144,0.27987760305404663,0.2895379066467285,4,0.015519999898970127,0.01618240075185895,0.02659199945628643,0.027542399987578393,0.0808365,0.088255,0.2174465,0.22084625,1.0,0.25955849935525654
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,0,0.1,90,90,0.10044642857142858,True,d032a7df5d9230a6f109c0ebd39662ce6605f1d63cbfa0028ab5f94289d85d28,0.21252384781837463,0.1251525729894638,0.1894368678331375,0.02252800017595291,0.02713600005954504,0.105046,0.1173814,0.1275740001759529,0.34722749960958954,0.36975549978554245,True,False,,0.8571202158927917,0.8433994650840759,0.3714880347251892,0.2683976888656616,4,0.015200000256299973,0.016265599988400936,0.025599999353289604,0.026521599665284157,0.0837515,0.08066100000000001,0.2013815,0.20576765,1.0,0.24218149960958957
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,0,0.1,90,90,0.10044642857142858,True,1d74ba663c0e5625b3b297761e871b0fa71a55a13110b9f03a678ea7552da6dd,0.21172937750816345,0.12444988638162613,0.1885853111743927,0.02252800017595291,0.02713600005954504,0.120395,0.124922,0.1429230001759529,0.3495950007035732,0.3721230008795261,True,False,,0.8589323163032532,0.8449044227600098,0.3748549818992615,0.2665770351886749,4,0.016224000602960587,0.016368000023066997,0.02643200010061264,0.02660479974001646,0.07105299999999999,0.07995949999999999,0.186544,0.1897408,1.0,0.22920000070357321
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,0,0.1,90,90,0.10044642857142858,True,d6428aa1ca85834053e113d994ae8ebb85e52aaae4f9393d2142b764858091a7,0.23210622370243073,0.12924252450466156,0.19599908590316772,0.02252800017595291,0.02713600005954504,0.137878,0.14321589999999998,0.1604060001759529,0.3706499987215996,0.3931779988975525,True,False,,0.8290905952453613,0.8147319555282593,0.3109499216079712,0.2863326966762543,7,0.015359999611973763,0.015359999611973763,0.025567999109625816,0.0272384000942111,0.06890399999999999,0.0867725,0.19184400000000001,0.1966275,1.0,0.2327719987215996
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,1,0.15,134,134,0.14955357142857142,True,8ec089be256d33506e6f2958c12107d1656a2ae2b3828f10e9ad5d7472d2290b,0.1927042156457901,0.1927042156457901,0.26955223083496094,0.02969600073993206,0.034246400184929374,0.290453,0.309794,0.3201490007399321,0.5949649977212548,0.6246609984611868,True,False,,0.7472496032714844,0.7340787649154663,0.22129541635513306,0.3727948069572449,7,0.014495999552309513,0.015273599606007337,0.03791999816894531,0.03791999816894531,0.09511800000000001,0.1182865,0.252096,0.25343519999999997,1.0,0.3045119977212548
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,1,0.15,134,134,0.14955357142857142,True,1fadcca83dc50e819b65f5388e119eb2d4e120e675a7303edf28d4d22256df5c,0.258747935295105,0.17425818741321564,0.2344445288181305,0.02252800017595291,0.02713600005954504,0.088866,0.0937269,0.11139400017595291,0.3656180015005469,0.3881460016764998,True,False,,0.8089463114738464,0.7975066900253296,0.2948020100593567,0.31571337580680847,5,0.014336000196635723,0.015315200109034777,0.03686400130391121,0.038707198575139046,0.07293650000000002,0.116518,0.225552,0.2345601,1.0,0.2767520015005469
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,1,0.15,134,134,0.14955357142857142,True,c2aa7d938cbeba0689f09b2dbdb435397ad7c5eb5243e9979191a403d2c90611,0.26869407296180725,0.17502784729003906,0.24708722531795502,0.02252800017595291,0.02713600005954504,0.120585,0.1223886,0.1431130001759529,0.41293950117588046,0.4354675013518334,True,False,,0.790006697177887,0.7772164940834045,0.27389758825302124,0.337084025144577,5,0.015200000256299973,0.01617919933050871,0.03779200091958046,0.038799998536705974,0.083812,0.1172945,0.2393625,0.24254985,1.0,0.29235450117588047
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,1,0.15,134,134,0.14955357142857142,True,2452426e5ad6d1ecf2d236d7d8a8f93597074b2e0ff0cfb0e635b5ed7c76dba6,0.2954980134963989,0.1842569261789322,0.2624245882034302,0.02252800017595291,0.02713600005954504,0.126516,0.1416018,0.1490440001759529,0.42299299810123436,0.4455209982771873,True,False,,0.7640875577926636,0.7565059661865234,0.23349040746688843,0.35254496335983276,9,0.01945599913597107,0.022220800071954726,0.04095999896526337,0.04280319958925247,0.0811965,0.1188425,0.236061,0.2380086,1.0,0.2964769981012344
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,2,0.2,179,179,0.19977678571428573,True,7736098de8e97dde84ef5f3c0bab75eb1e2a0073b95ab55c29f5c926505aceaf,0.25251367688179016,0.25251367688179016,0.3485746383666992,0.02969600073993206,0.034246400184929374,0.298549,0.3216412,0.32824500073993207,0.6371224987122417,0.6668184994521738,True,False,,0.6995475888252258,0.682615339756012,0.18941348791122437,0.4279415011405945,9,0.015263999812304974,0.015350399632006883,0.038015998899936676,0.03882239833474159,0.093199,0.151669,0.2852935,0.29089285000000004,1.0,0.3385734987122416
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,2,0.2,179,179,0.19977678571428573,True,e560bba7317bc8c64a83e92a621ab9ab2cc5593e5f9bd5b822e85477578269da,0.31777265667915344,0.23135977983474731,0.29407212138175964,0.02252800017595291,0.02713600005954504,0.087714,0.0987327,0.11024200017595291,0.4132810012625456,0.4358090014384985,True,False,,0.7629827260971069,0.7521128058433533,0.24303650856018066,0.36309000849723816,6,0.015359999611973763,0.016252799704670907,0.03788800165057182,0.03788800165057182,0.084598,0.15109250000000002,0.272319,0.27377070000000003,1.0,0.32556700126254556
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,2,0.2,179,179,0.19977678571428573,True,eb4fedefdca9564a1bb3fea5ce06210ea0bd311664d0be5e7ecfbb52ac21d94a,0.3306882083415985,0.22944439947605133,0.30227699875831604,0.02252800017595291,0.02713600005954504,0.121006,0.1283005,0.1435340001759529,0.48957800024455783,0.5121060004205107,True,False,,0.7360517382621765,0.7259372472763062,0.2211771011352539,0.39367714524269104,5,0.014336000196635723,0.0160352005623281,0.038656000047922134,0.03888639844954014,0.110066,0.15580650000000001,0.31557999999999997,0.33442510000000003,1.0,0.36857200024455783
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,2,0.2,179,179,0.19977678571428573,True,81c2c1202b510066af8b97947fe991338e1af34cba28e574507e19f3b884a750,0.3661811947822571,0.24243052303791046,0.3317503333091736,0.02252800017595291,0.02713600005954504,0.130394,0.1375895,0.15292200017595292,0.47414650158721205,0.49667450176316497,True,False,,0.7172496914863586,0.7058390378952026,0.19843560457229614,0.40539199113845825,9,0.014560000039637089,0.016201599966734648,0.036896001547575,0.038710398599505424,0.1010745,0.15144849999999999,0.29229649999999996,0.29988845,1.0,0.34375250158721204
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,3,0.25,224,224,0.25,True,29c231f21852b01c9f759ca9e483d02ef3ff7c60f1fde1e48eb5880bbccd1230,0.3047983944416046,0.3047983944416046,0.39849498867988586,0.02969600073993206,0.034246400184929374,0.291205,0.3040993,0.32090100073993205,0.6822979988209009,0.711993999560833,True,False,,0.6505858898162842,0.6415702104568481,0.15441179275512695,0.47372597455978394,10,0.01539199985563755,0.016428799368441105,0.04095999896526337,0.04280319958925247,0.107226,0.1855625,0.334741,0.34845970000000004,1.0,0.39109299882090093
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,3,0.25,224,224,0.25,True,bdf0e801728422f25d7721aad3fe4e1fde50cbb337b4ffc8b72296ae0404cda2,0.3818023204803467,0.2831858992576599,0.3562624752521515,0.02252800017595291,0.02713600005954504,0.086532,0.09494430000000001,0.10906000017595291,0.4788934991618991,0.5014214993378521,True,False,,0.7064573764801025,0.6914579272270203,0.19944638013839722,0.42643046379089355,9,0.014336000196635723,0.016928000655025244,0.04095999896526337,0.04280319958925247,0.1083475,0.1895145,0.3370655,0.33917105000000003,1.0,0.3923614991618991
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,3,0.25,224,224,0.25,True,99ee8e35f168d58965d0b2f4d50679843d48618a109b83dfa8acf0fb32f98490,0.392107218503952,0.2870540916919708,0.36450424790382385,0.02252800017595291,0.02713600005954504,0.116968,0.1329646,0.13949600017595293,0.5384644989778995,0.5609924991538524,True,False,,0.682937502861023,0.6760953664779663,0.1796116828918457,0.44697073101997375,5,0.015168000012636185,0.015340799652040004,0.04095999896526337,0.04280319958925247,0.140368,0.18006650000000002,0.3653685,0.36903375,1.0,0.42149649897789954
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,3,0.25,224,224,0.25,True,7e588c7b6be8ea9a744e9b95ab597274cb80238a76033330e72bfef089e2cfca,0.4313659965991974,0.29604101181030273,0.40180012583732605,0.02252800017595291,0.02713600005954504,0.186108,0.2024646,0.2086360001759529,0.566191499161899,0.588719499337852,True,False,,0.6681954264640808,0.6531509160995483,0.1736609935760498,0.4667263329029083,12,0.014336000196635723,0.015257599670439959,0.04095999896526337,0.04280319958925247,0.101861,0.184415,0.3247875,0.33399314999999996,1.0,0.3800834991618991
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,4,0.3,269,269,0.3002232142857143,True,73a7371d40406ff1ab7c7dcaf31c0cb61719f5662d2760b09c05a78ff16afc2c,0.3603907525539398,0.3603907525539398,0.4601620137691498,0.02969600073993206,0.034246400184929374,0.308658,0.3371412,0.33835400073993205,0.7403310014315247,0.7700270021714568,True,False,,0.5827712416648865,0.5754092931747437,0.12038761377334595,0.5429520010948181,12,0.015584000386297703,0.01630400000140071,0.04710400104522705,0.0480256013572216,0.114083,0.2183835,0.368985,0.36898949999999997,1.0,0.43167300143152476
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,4,0.3,269,269,0.3002232142857143,True,f06b62d859834f1635d11f40c6ebfe2e27e9d935b0cbafeaef48073970aa815d,0.4402545988559723,0.33781012892723083,0.4140428900718689,0.02252800017595291,0.02713600005954504,0.087203,0.096734,0.10973100017595291,0.5358150007922053,0.5583430009681583,True,False,,0.6379459500312805,0.6265671849250793,0.15137165784835815,0.4920542538166046,8,0.014368000440299511,0.01618240000680089,0.04505600035190582,0.04597760066390037,0.12853,0.2198515,0.389188,0.3902977,1.0,0.4486120007922053
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,4,0.3,269,269,0.3002232142857143,True,e8b9de9be111bc9e5462b0ef463d902ffe4ba05f0c20ab4488d584f13a167ab5,0.4484809935092926,0.33844149112701416,0.42099788784980774,0.02252800017595291,0.02713600005954504,0.119254,0.1285672,0.1417820001759529,0.5635200007488728,0.5860480009248257,True,False,,0.62221759557724,0.6219199299812317,0.13876128196716309,0.5022306442260742,6,0.014240000396966934,0.01524799969047308,0.04505600035190582,0.04568959847092628,0.1366905,0.21188649999999998,0.38497000000000003,0.3883603,1.0,0.4442660007488728
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,4,0.3,269,269,0.3002232142857143,True,14686522d162ec0d2f2ce0b48e1c2a8329e5a13bb5da83bda6b9a5dd10224737,0.49418768286705017,0.34935933351516724,0.460323303937912,0.02252800017595291,0.02713600005954504,0.138228,0.1410144,0.1607560001759529,0.5867590000448822,0.6092870002208352,True,False,,0.5961477160453796,0.5887342095375061,0.130595862865448,0.5358539819717407,12,0.014560000039637089,0.015279999654740094,0.04403200000524521,0.04495360031723976,0.12661650000000002,0.22186499999999998,0.389939,0.394736,1.0,0.4485310000448823
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,5,0.35,314,314,0.35044642857142855,True,a3456b531138dd36e14ad7e26e751e9f2fa569813cd8a41edfc9a554d803de99,0.4144229590892792,0.4144229590892792,0.517158567905426,0.02969600073993206,0.034246400184929374,0.294701,0.3163955,0.32439700073993205,0.8016524997861981,0.8313485005261302,True,False,,0.5283254384994507,0.5251755118370056,0.1019066572189331,0.6053487658500671,14,0.015584000386297703,0.01630400000140071,0.053247999399900436,0.053247999399900436,0.141084,0.2571615,0.4381195,0.44359285,1.0,0.5069514997861981
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,5,0.35,314,314,0.35044642857142855,True,c2189a092743547e358c88a19370b953fc102c5c3c02a17623fd4b43e2ae6ac8,0.4967631995677948,0.3895508348941803,0.4751529097557068,0.02252800017595291,0.02713600005954504,0.087133,0.0971869,0.10966100017595291,0.606586999206543,0.6291149993824959,True,False,,0.5800783634185791,0.5732045769691467,0.12488657236099243,0.5552471280097961,9,0.014208000153303146,0.015244799666106701,0.05222399905323982,0.05222399905323982,0.15597699999999998,0.25688049999999996,0.45302200000000004,0.4545322,1.0,0.519453999206543
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,5,0.35,314,314,0.35044642857142855,True,97f02f0e6f5c0d9b50f1ec7128a8f247c547516c8860a7a1b086323f0509849b,0.4968933165073395,0.3931824266910553,0.46687403321266174,0.02252800017595291,0.02713600005954504,0.126176,0.1313879,0.14870400017595292,0.6249894993528724,0.6475174995288253,True,False,,0.5800958275794983,0.575859785079956,0.12468063831329346,0.554858386516571,9,0.014336000196635723,0.015516799967736005,0.05321599915623665,0.05321599915623665,0.134376,0.255398,0.43126149999999996,0.43282615,1.0,0.49881349935287234
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,5,0.35,314,314,0.35044642857142855,True,8eff4b7c677302343a2a42d1552b120ce07ecd417571e88e6d29d9add36bfdf1,0.5326679944992065,0.3999215364456177,0.5030727386474609,0.02252800017595291,0.02713600005954504,0.137677,0.16892949999999998,0.1602050001759529,0.6221434984215497,0.6446714985975026,True,False,,0.5741832256317139,0.563171923160553,0.1248706579208374,0.5660375952720642,12,0.015359999611973763,0.01982400007545948,0.052191998809576035,0.056857600808143616,0.117219,0.2556175,0.41691449999999997,0.42842505,1.0,0.48446649842154976
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,6,0.4,358,358,0.39955357142857145,True,10e26bb2f7edeb6bc4a5b6be2ca61c7c0d48e5a7533fe2e7643ce9dd22f0835e,0.4642307758331299,0.4642307758331299,0.5676897764205933,0.02969600073993206,0.034246400184929374,0.285935,0.3092882,0.31563100073993205,0.8239240011401772,0.8536200018801092,True,False,,0.4942915141582489,0.48881733417510986,0.08923101425170898,0.6390625834465027,14,0.015104000456631184,0.016054400149732827,0.056352000683546066,0.05724480077624321,0.13644,0.29005250000000005,0.466533,0.471312,1.0,0.5379890011401772
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,6,0.4,358,358,0.39955357142857145,True,8775cb7a9dd16643608e52173dfc64d6d24510f5f68ab8d9f8fe374d9cdc2ccf,0.5398713946342468,0.43714866042137146,0.5190979242324829,0.02252800017595291,0.02713600005954504,0.100338,0.1105539,0.12286600017595291,0.6684490003985167,0.6909770005744696,True,False,,0.5455901026725769,0.5410873293876648,0.10884672403335571,0.588130533695221,9,0.015359999611973763,0.016281599923968316,0.05734400078654289,0.05826560109853744,0.16233399999999998,0.29386,0.49540700000000004,0.4970027,1.0,0.5681110003985167
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,6,0.4,358,358,0.39955357142857145,True,e8858818f3900908636d37ae5bacbcbc8269a1bcf40a01b66bc89d3380032bf9,0.5484567284584045,0.442762166261673,0.5200361013412476,0.02252800017595291,0.02713600005954504,0.12277,0.1294777,0.1452980001759529,0.693831501854837,0.7163595020307898,True,False,,0.5303686261177063,0.5263029932975769,0.10144150257110596,0.6007362604141235,9,0.014336000196635723,0.015257599670439959,0.05648000165820122,0.05734400153160095,0.16502350000000002,0.291365,0.5002455,0.5031124499999999,1.0,0.571061501854837
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,6,0.4,358,358,0.39955357142857145,True,6a357204bb1df3454bf203d864be349f7c70e2a603fa2940113ccd4bf2606fdc,0.5869839787483215,0.4507858157157898,0.5550711750984192,0.02252800017595291,0.02713600005954504,0.134251,0.1429621,0.15677900017595292,0.7085665009831786,0.7310945011591315,True,False,,0.519390881061554,0.5124053955078125,0.10030418634414673,0.618236243724823,13,0.014336000196635723,0.015257599670439959,0.05734400078654289,0.05751679874956608,0.172753,0.2925265,0.5026355,0.5085642499999999,1.0,0.5743155009831786
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,7,0.45,403,403,0.4497767857142857,True,e7534bb89c91f0a87c722393c7ae313bdac19503ba2a0163637b613a283d1438,0.5185560584068298,0.5185560584068298,0.6214725375175476,0.02969600073993206,0.034246400184929374,0.289391,0.30979579999999995,0.31908700073993207,0.8624034988335372,0.8920994995734692,True,False,,0.4323084354400635,0.43332910537719727,0.07035112380981445,0.7035126090049744,16,0.015359999611973763,0.019046399183571337,0.05615999922156334,0.057225600630044934,0.134962,0.327577,0.5014925,0.51366095,1.0,0.5730124988335371
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,7,0.45,403,403,0.4497767857142857,True,76332c08db33e207d7bd6afcd68c207e9f0b53283b59bfad98d55fc7a4f75fc3,0.5929427742958069,0.48780184984207153,0.567861020565033,0.02252800017595291,0.02713600005954504,0.090809,0.0964808,0.11333700017595291,0.7089370002898574,0.7314650004658103,True,False,,0.48994526267051697,0.48961934447288513,0.08771204948425293,0.6433721780776978,9,0.014336000196635723,0.015113600250333547,0.055296000093221664,0.056217600405216214,0.1809285,0.32759800000000006,0.548496,0.5566473,1.0,0.6181280002898574
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,shifted8_x2,Shifted-8 X²,x2,7,0.45,403,403,0.4497767857142857,True,f6dfce9463a018e741487f8e41887b94a9d73655b7bd2a251425a2b9faada99f,0.6032001376152039,0.4897211492061615,0.5726934671401978,0.02252800017595291,0.02713600005954504,0.129382,0.1443409,0.1519100001759529,0.748988000495851,0.7715160006718039,True,False,,0.47733834385871887,0.48321837186813354,0.08367246389389038,0.6565044522285461,9,0.015296000055968761,0.016275199968367814,0.05632000043988228,0.05724160075187683,0.17953049999999998,0.327563,0.54799,0.5490493,1.0,0.619606000495851
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,adaptive8_x2,Adaptive-8 X²,x2,7,0.45,403,403,0.4497767857142857,True,ac3ba99fb6292d2115487d165d62580942e42106c79fdc5186830e846363be0d,0.6369926333427429,0.504845917224884,0.6015019416809082,0.02252800017595291,0.02713600005954504,0.135935,0.1552211,0.1584630001759529,0.78070000033319,0.8032280005091429,True,False,,0.44710665941238403,0.4506526291370392,0.07501548528671265,0.6893985867500305,13,0.0144640002399683,0.015270399674773217,0.055296000093221664,0.056217600405216214,0.180638,0.33514700000000003,0.575005,0.5832103000000001,1.0,0.64476500033319
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper |x|,abs,8,0.5,448,448,0.5,True,ceaf13bbc84d2d9ec28d621987b54431b06610b70f28df21c55dbbddb88c5be9,0.5700711011886597,0.5700711011886597,0.6681615114212036,0.02969600073993206,0.034246400184929374,0.319818,0.3226035,0.34951400073993205,1.0088260011031627,1.0385220018430947,True,False,,0.37698325514793396,0.3830648362636566,0.056155502796173096,0.7622988820075989,17,0.019519999623298645,0.02119040060788393,0.05939200147986412,0.06106240078806877,0.206882,0.357314,0.610096,0.631696,1.0,0.6890080011031627
qwen05|cal_medium_reasoning|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_medium_reasoning,calibration,medium,79,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_x2,Cell-1 X²,x2,8,0.5,448,448,0.5,True,b88f26488ea448d9e73dd7d6ab28fa191e64f0482c4409c56c67ba6edc0c3ae9,0.6460557579994202,0.5383307933807373,0.6194174885749817,0.02252800017595291,0.02713600005954504,0.088034,0.0943106,0.11056200017595291,0.7534189989308715,0.7759469991068244,True,False,,0.4382515251636505,0.44236791133880615,0.07119041681289673,0.694818913936615,10,0.014336000196635723,0.015257599670439959,0.056095998734235764,0.05629760026931763,0.17858400000000002,0.3714145,0.5949530000000001,0.6016616,1.0,0.6653849989308716
