case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,12,0.7,3405,3405,0.7000411184210527,True,c4bd43331a1f396e00ec517c0ab4a20834472e464467b0ea89ecb2b3081489d6,0.7131901383399963,0.7131901383399963,0.7331101298332214,0.0286720003932714,0.0344031987711787,0.12834,0.1308015,0.1570120003932714,1.0440400032650232,1.0727120036582949,True,False,,0.4942963421344757,0.5112399458885193,0.1302440166473388,0.841396689414978,6,0.0184320006519556,0.0184320006519556,0.1177600026130676,0.1177600026130676,0.202468,0.5310135,0.779508,0.7897238999999999,1.0,0.9157000032650232
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2,Cell-1 X²,x2,12,0.7,3405,3405,0.7000411184210527,True,07dfe1f739a7507f93e1d6dae60cd93383ce1c4766f70feb668a3e50532b0964,0.7426655888557434,0.7104926109313965,0.7349132895469666,0.0491520017385482,0.0500735986977815,0.140528,0.1432109,0.1896800017385482,1.018995004175663,1.0681470059142113,True,False,,0.5010016560554504,0.5153142809867859,0.1341063976287841,0.8380692005157471,5,0.0245760008692741,0.0245760008692741,0.1198080033063888,0.121622397005558,0.216635,0.471206,0.734083,0.7583839,1.0,0.878467004175663
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,12,0.7,3405,3405,0.7000411184210527,True,6caef75f10296134849b4e1cfb45b08940dbb23d306e4f37c427424f0c4203df,0.7450079321861267,0.7116290330886841,0.7450079321861267,0.0511999987065792,0.057651200890541,0.1352385,0.13934565,0.1864384987065792,1.047204003611684,1.098404002318263,True,False,,0.4806816577911377,0.5000647306442261,0.1228871345520019,0.8575741052627563,8,0.0184320006519556,0.020275199599564,0.1187840029597282,0.1206272035837173,0.1972835,0.5342689999999999,0.7747495,0.77637265,1.0,0.9119655036116838
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,13,0.75,3648,3648,0.75,True,669cef637c6361466ff5fa8e9640a5752c09bcc349b09dbcc148e4ba345407af,0.7700172066688538,0.7700172066688538,0.7997465133666992,0.0286720003932714,0.0344031987711787,0.269489,0.2749303999999999,0.2981610003932714,1.228919998799801,1.2575919991930724,True,False,,0.4244932532310486,0.4427352845668793,0.0944382548332214,0.8901859521865845,27,0.019455999135971,0.0205503990873694,0.0870399996638298,0.0879615999758243,0.2259875,0.576333,0.852935,0.8586968,1.0,0.9594309987998008
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,13,0.75,3648,3648,0.75,True,d36023d9d45011a007928dea1252cfaff81bcfc03772838dfe89d42d1abc9f90,0.7618570923805237,0.7618570923805237,0.7843325138092041,0.0286720003932714,0.0344031987711787,0.129492,0.1317915,0.1581640003932714,1.1930499991464614,1.2217219995397328,True,False,,0.4422507584095001,0.4594371020793915,0.1028366684913635,0.8750801682472229,7,0.019455999135971,0.0203775994479656,0.0880640000104904,0.0880640000104904,0.28855,0.5854005,0.956038,0.9578956,1.0,1.0635579991464614
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2,Cell-1 X²,x2,13,0.75,3648,3648,0.75,True,b50adccd0c6b4cff9bd722a02f61738c89985a9060756737c1cb813d67a14979,0.7889888286590576,0.7601585388183594,0.7826250791549683,0.0491520017385482,0.0500735986977815,0.13095,0.1358234999999999,0.1801020017385483,1.050776499493122,1.0999285012316704,True,False,,0.4458197951316833,0.4629323482513428,0.1045288443565368,0.8704965710639954,5,0.0204799994826316,0.0204799994826316,0.0880640000104904,0.0880640000104904,0.229043,0.5395245,0.8112825,0.8133970500000001,1.0,0.919826499493122
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,13,0.75,3648,3648,0.75,True,dbd2d399cbebc70339ab94b629b68f52767aff58a9fb877e4ce512d5e2f3b235,0.7890816330909729,0.7599694728851318,0.7890816330909729,0.0511999987065792,0.057651200890541,0.1280244999999999,0.13091395,0.1792244987065792,1.0718814987998009,1.12308149750638,True,False,,0.4425756633281708,0.4556177854537964,0.1029625535011291,0.8735987544059753,6,0.019455999135971,0.0203775994479656,0.0870399996638298,0.0888832002878189,0.2293089999999999,0.567512,0.837361,0.8567245,1.0,0.9438569987998008
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,14,0.8,3891,3888,0.7993421052631579,False,03c16f581323a5adac7c350ed82be345aafc13c24bbaefe1a9605bc5d874f8f1,0.8158686757087708,0.8158686757087708,0.8453881144523621,0.0286720003932714,0.0344031987711787,0.2845364999999999,0.2890315499999999,0.3132085003932714,1.3771439958558085,1.4058159962490795,True,False,,0.3722115755081177,0.3887791633605957,0.0718157291412353,0.9199743866920472,29,0.0204799994826316,0.0214015997946262,0.0993279963731765,0.1020927973091602,0.2634875,0.6278895,0.9727995,0.99103125,1.0,1.0926074958558083
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,14,0.8,3891,3891,0.7999588815789473,True,abc099d78fd8330e46f4ff67d165760d0ed6e70800db321c1aa07cfe12d13cbb,0.8095138669013977,0.8095138669013977,0.8252196311950684,0.0286720003932714,0.0344031987711787,0.1251785,0.12786995,0.1538505003932714,1.1949070067316294,1.2235790071249009,True,False,,0.3959009647369385,0.4101622700691223,0.0814811587333679,0.8981605768203735,6,0.0184320006519556,0.0211967999115586,0.1280000060796737,0.1309376016259193,0.2763215,0.6012395,0.9232965,0.95388165,1.0,1.0697285067316291
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2,Cell-1 X²,x2,14,0.8,3891,3891,0.7999588815789473,True,88577e6052d6f5f72a343f3a2d230fe628d4abf8c7c2949a13fbaf9f264fe1f1,0.8318771123886108,0.8084981441497803,0.8302150368690491,0.0491520017385482,0.0500735986977815,0.1362495,0.14551455,0.1854015017385483,1.1782229989997148,1.2273750007382631,True,False,,0.3885963857173919,0.4051612913608551,0.0783266425132751,0.8995611071586609,4,0.019328000023961,0.0239648001268506,0.1290239989757537,0.1327104002237319,0.2414664999999999,0.606815,0.8936215,0.8937659499999999,1.0,1.041973498999715
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,14,0.8,3891,3891,0.7999588815789473,True,c4a953a9bbce42d65d78fcfcc4b278f31277b9c1841b8f6fe04f841be6fa4b14,0.8345469236373901,0.8092792630195618,0.8345469236373901,0.0511999987065792,0.057651200890541,0.125695,0.1289053,0.1768949987065792,1.2112955063472983,1.2624955050538778,True,False,,0.3878929615020752,0.4031352698802948,0.0781196951866149,0.9038792252540588,5,0.0193600002676248,0.0194463992491364,0.1280000060796737,0.1280000060796737,0.2614085,0.6126855,0.9382405,0.97273435,1.0,1.0856005063472989
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,15,0.85,4134,4134,0.8499177631578947,True,17531a2a016486d72cdae388951d5cf38341e8a7188e9e85cb97aedab8711c2f,0.8638091683387756,0.8638091683387756,0.8866209983825684,0.0286720003932714,0.0344031987711787,0.2872175,0.29132915,0.3158895003932714,1.367107998065114,1.3957799984583854,True,False,,0.3182134330272674,0.3328694105148315,0.0519586205482482,0.941550314426422,29,0.0184320006519556,0.0193535992875695,0.1023999974131584,0.1033215977251529,0.273146,0.6381135,0.9590585,0.98193875,1.0,1.079890498065114
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,15,0.85,4134,4134,0.8499177631578947,True,79e2f424fb7d223941b593450b695e9ab76e4d4fe696810b2554a04478f13064,0.857883095741272,0.857883095741272,0.870241105556488,0.0286720003932714,0.0344031987711787,0.1345865,0.13676405,0.1632585003932714,1.1786044987584352,1.2072764991517069,True,False,,0.3405336141586303,0.3530900180339813,0.0596345663070678,0.924545407295227,5,0.0184320006519556,0.0211967999115586,0.1044479981064796,0.1072127990424633,0.230952,0.642872,0.921138,0.9436209,1.0,1.0440179987584353
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2,Cell-1 X²,x2,15,0.85,4134,4134,0.8499177631578947,True,e4c3bb6e771d1db3ad2a65ec38a857503f58bd6ecec64c9bf3cede48d6e7b18f,0.8762468099594116,0.8582956194877625,0.8752356171607971,0.0491520017385482,0.0500735986977815,0.129222,0.1321613999999999,0.1783740017385482,1.25456199689579,1.3037139986343382,True,False,,0.3321338891983032,0.3461469709873199,0.0566298365592956,0.927240550518036,4,0.019455999135971,0.019455999135971,0.103423997759819,0.1052383981645107,0.2825835,0.6515489999999999,1.00246,1.0190100999999998,1.0,1.12533999689579
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,15,0.85,4134,4134,0.8499177631578947,True,e32d37484381b3447c7c920ed6534dbab33a145768340bcb4a3343d75d1125c3,0.8756029605865479,0.8568499684333801,0.8756029605865479,0.0511999987065792,0.057651200890541,0.1493145,0.1511761499999999,0.2005144987065792,1.1989094972424508,1.25010949594903,True,False,,0.3367374837398529,0.3501805961132049,0.0582985281944274,0.9277798533439636,5,0.0204799994826316,0.0238784002140164,0.103423997759819,0.1106527991592884,0.2703605,0.607371,0.925691,0.9372596,1.0,1.0495949972424508
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,16,0.9,4378,4374,0.8992598684210527,False,78ce216a66ca5fddf5157347050fbe616fd4aa03081484c2aae48f85f3ea3887,0.9093742370605468,0.9093742370605468,0.9236146211624146,0.0286720003932714,0.0344031987711787,0.2952019999999999,0.3062746999999999,0.3238740003932714,1.3958064986290932,1.424478499022365,True,False,,0.2602603733539581,0.271701842546463,0.0344541668891906,0.961772918701172,34,0.019455999135971,0.019455999135971,0.1085439994931221,0.1085439994931221,0.246706,0.680297,0.9726045,0.97930815,1.0,1.1006044986290933
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,16,0.9,4378,4378,0.9000822368421053,True,bf10b34a037268f93bcd2dfba4fefa4f1e680471927a688fdf539958aae1cf07,0.9062044620513916,0.9062044620513916,0.91781747341156,0.0286720003932714,0.0344031987711787,0.126231,0.1272813,0.1549030003932714,1.371280999798417,1.3999530001916884,True,False,,0.2714466154575348,0.2825533747673034,0.0374839901924133,0.9515507817268372,3,0.0184320006519556,0.020160000398755,0.1075199991464614,0.108441599458456,0.33702,0.69252,1.119098,1.1238905,1.0,1.245049999798417
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2,Cell-1 X²,x2,16,0.9,4378,4378,0.9000822368421053,True,5bfd51ca132e9c2289f8de46dc148aa37ebfb3a3fdf2f745f653534f2a5d022a,0.9191263914108276,0.9057238698005676,0.9174073338508606,0.0491520017385482,0.0500735986977815,0.1408935,0.14973915,0.1900455017385482,1.287389999105096,1.3365420008436442,True,False,,0.2700771391391754,0.2817151844501495,0.0371087193489074,0.9528290033340454,3,0.0184320006519556,0.0193535992875695,0.1054719984531402,0.1063935987651348,0.2896615,0.684164,1.0225925,1.05223985,1.0,1.146496499105096
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,16,0.9,4378,4378,0.9000822368421053,True,8522433d93ee0c381d452909505a6d092c885090ddc9958eef1aa2f5d1c25089,0.9177489876747132,0.9047180414199828,0.9177489876747132,0.0511999987065792,0.057651200890541,0.1317415,0.13421695,0.1829414987065792,1.2361454981794358,1.287345496886015,True,False,,0.2715412676334381,0.2831876575946808,0.037506103515625,0.9511336088180542,3,0.0194879993796348,0.0211296001449227,0.1064959987998008,0.1092607997357845,0.267916,0.6658605,0.97842,0.993099,1.0,1.1044039981794358
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,paper,Paper |x|,abs,17,0.95,4621,4620,0.9498355263157896,False,74667a97a54d2e86f99d0979fc0d63f8fd06058ecc5926452c96b54b9f345e63,0.9557295441627502,0.9557295441627502,0.9629544615745544,0.0286720003932714,0.0344031987711787,0.3007125,0.30240765,0.3293845003932714,1.69210250060606,1.7207745009993314,True,False,,0.1808968931436538,0.1876896619796753,0.0164976119995117,0.9843066930770874,38,0.0205119997262954,0.0232480004429817,0.1126400008797645,0.1135616011917591,0.409706,0.746586,1.258238,1.2931103000000002,1.0,1.39139000060606
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,17,0.95,4621,4621,0.9500411184210528,True,40d7e08dbe023a8aa900c17411b8db7f3fa349e4017884e095bba9979f247e8a,0.9534848928451538,0.9534848928451538,0.9599255323410034,0.0286720003932714,0.0344031987711787,0.1313155,0.13667185,0.1599875003932714,1.5640915053915978,1.5927635057848692,True,False,,0.1879993677139282,0.194791242480278,0.0178009867668151,0.9745611548423768,2,0.0204799994826316,0.0250879993662238,0.149504005908966,0.1520672053098678,0.445629,0.692996,1.262792,1.3893167,1.0,1.432776005391598
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,cell1_x2,Cell-1 X²,x2,17,0.95,4621,4621,0.9500411184210528,True,ac892500aa21bea3cf6be3ec082abf4d9598095e638a7f7b8be0b16824fd12f1,0.9616928100585938,0.9538992643356324,0.9613917469978333,0.0491520017385482,0.0500735986977815,0.2103535,0.24154255,0.2595055017385482,1.5098245022165775,1.558976503955126,True,False,,0.1849570721387863,0.1928333640098571,0.0172373056411743,0.9771561622619628,2,0.0348160006105899,0.0359391991049051,0.1636160016059875,0.1655744031071662,0.376459,0.6445905000000001,1.101039,1.1668263,1.0,1.2994710022165776
qwen05|test_medium_code|model.layers.12.mlp.down_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.12.mlp.down_proj,12,down,4864x896,4864,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,17,0.95,4621,4621,0.9500411184210528,True,7eac875da1c6a33b50e77b31f874038cac74698dd63fbced07f37546a0485b0a,0.9611964225769044,0.9538610577583312,0.9611964225769044,0.0511999987065792,0.057651200890541,0.134492,0.134699,0.1856919987065792,1.4353665062419176,1.4865665049484968,True,False,,0.1856015473604202,0.1920234709978103,0.0173496603965759,0.9756086468696594,2,0.0223040003329515,0.0261919997632503,0.149504005908966,0.1531904071569442,0.3314295,0.727,1.1290665,1.1812426500000002,1.0,1.3008745062419176
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,0,0.1,90,88,0.0982142857142857,False,32971c73f82de1852fc44fe6b496f8e7561af9706c2b7b943686ee6794072e1c,0.1446930915117263,0.1446930915117263,0.253367006778717,0.0327679999172687,0.0601855974644422,0.2348895,0.23561085,0.2676574999172687,0.4808569999638796,0.5136249998811483,True,False,,0.4997473955154419,0.5696578025817871,0.1308932900428772,0.7977353930473328,2,0.0286720003932714,0.0287871995940804,0.0317439995706081,0.0594495993107557,0.0952185,0.0313035,0.1855515,0.21950445,1.0,0.2459674999638796
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,0,0.1,90,90,0.1004464285714285,True,25aae91b2d6ec99ac89c3b3cd17771c7d45b597cbbd84d0314af558c9b83e9e9,0.1319158524274826,0.1319158524274826,0.1816155761480331,0.0327679999172687,0.0601855974644422,0.1406285,0.14943365,0.1733964999172687,0.2987490004562139,0.3315170003734827,True,False,,0.5192981362342834,0.5854499340057373,0.1430396437644958,0.7933083176612854,1,0.0273599997162818,0.0285696005448699,0.029696000739932,0.032460799999535,0.0377855,0.0243055,0.1010645,0.10416185,1.0,0.1581205004562139
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,0,0.1,90,90,0.1004464285714285,True,25aae91b2d6ec99ac89c3b3cd17771c7d45b597cbbd84d0314af558c9b83e9e9,0.1593576967716217,0.1319158524274826,0.1816155761480331,0.0275519993156194,0.0276383999735116,0.089287,0.0928753,0.1168389993156194,0.2474075004562139,0.2749594997718334,True,False,,0.5192981362342834,0.5854499340057373,0.1430396437644958,0.7933083176612854,1,0.0273599997162818,0.0285696005448699,0.029696000739932,0.032460799999535,0.0377855,0.0243055,0.1010645,0.10416185,1.0,0.1581205004562139
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,0,0.1,90,90,0.1004464285714285,True,25aae91b2d6ec99ac89c3b3cd17771c7d45b597cbbd84d0314af558c9b83e9e9,0.1816155761480331,0.1319158524274826,0.1816155761480331,0.0337920002639293,0.0347136005759239,0.0829604999999999,0.08548095,0.1167525002639293,0.2410810004562139,0.2748730007201433,True,False,,0.5192981362342834,0.5854499340057373,0.1430396437644958,0.7933083176612854,1,0.0273599997162818,0.0285696005448699,0.029696000739932,0.032460799999535,0.0377855,0.0243055,0.1010645,0.10416185,1.0,0.1581205004562139
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,1,0.15,134,132,0.1473214285714285,False,25cf069ded56ecd7f438d6580775a17a6c6ca777c5173950eb234f521127445b,0.1857208311557769,0.1857208311557769,0.2289217114448547,0.0327679999172687,0.0601855974644422,0.2434405,0.2505770499999999,0.2762084999172687,0.4225050006759167,0.4552730005931854,True,False,,0.5063064098358154,0.5719618797302246,0.1356302499771118,0.8053697347640991,1,0.0174080003052949,0.018156799301505,0.0203520003706216,0.0204671995714306,0.0608589999999999,0.0360775,0.1413045,0.14684985,1.0,0.1790645006759166
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,1,0.15,134,134,0.1495535714285714,True,f6d1d9c07c2fa9aab963d504598dd8d6d4505250e587e649aeee253aacb5543c,0.1717213541269302,0.1717213541269302,0.1971957385540008,0.0327679999172687,0.0601855974644422,0.088375,0.0913953999999999,0.1211429999172687,0.2444710002639293,0.2772390001811981,True,False,,0.5134356021881104,0.5781692266464233,0.1396172642707824,0.7981360554695129,1,0.0153599996119737,0.0162527997046709,0.0184320006519556,0.020275199599564,0.048015,0.0376105,0.122304,0.1235892,1.0,0.1560960002639293
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,1,0.15,134,134,0.1495535714285714,True,c4e9e0d67aa88c1197053c93d9832d83a23dbd49cf0cc7f4215fe74c781df60d,0.1908058077096939,0.1634346544742584,0.1439004242420196,0.0275519993156194,0.0276383999735116,0.087003,0.0877239,0.1145549993156194,0.2367945002042651,0.2643464995198846,True,False,,0.5533117055892944,0.6343010067939758,0.1661071181297302,0.7947619557380676,1,0.0155199998989701,0.0163264001719653,0.0174080003052949,0.020172799564898,0.047539,0.033718,0.1168635,0.12306225,1.0,0.1497915002042651
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,1,0.15,134,134,0.1495535714285714,True,2f8fff76291ae24339affb2d8734f11c22e644a60bfbe06fee96b1fd0320636d,0.2354953736066818,0.1667068153619766,0.2354953736066818,0.0337920002639293,0.0347136005759239,0.09369,0.0988524,0.1274820002639293,0.2959655002262592,0.3297575004901886,True,False,,0.4981672465801239,0.5554467439651489,0.1322109699249267,0.8327391743659973,1,0.0163839999586343,0.0164128001779317,0.0193600002676248,0.0195039996877312,0.064756,0.04511,0.1665315,0.17837955,1.0,0.2022755002262592
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,paper,Paper |x|,abs,2,0.2,179,176,0.1964285714285714,False,00c51a6dee7a56936debba2304bc0b46f37868693d77ea8e3ff5a18718b42fea,0.257453590631485,0.257453590631485,0.3522636294364929,0.0327679999172687,0.0601855974644422,0.268713,0.2952585,0.3014809999172687,0.5378855001308918,0.5706535000481605,True,False,,0.4640912413597107,0.5278923511505127,0.1118815541267395,0.8238129615783691,2,0.0226240009069442,0.0273183997720479,0.0307199992239475,0.031641599535942,0.1094395,0.0454004999999999,0.2158285,0.22024255,1.0,0.2691725001308918
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,cell1_abs,Cell-1 |x|,abs,2,0.2,179,179,0.1997767857142857,True,17c8df467637e23319f8af15ddb49b7686f6790b9ec81cc3ab6394252edc57a3,0.2224753648042678,0.2224753648042678,0.2628354430198669,0.0327679999172687,0.0601855974644422,0.1641465,0.17648145,0.1969144999172687,0.3894205005115271,0.4221885004287958,True,False,,0.4783714115619659,0.5358901023864746,0.1180310249328613,0.8000644445419312,1,0.0255999993532896,0.0272992005571722,0.0412480011582374,0.0426016014069318,0.0535454999999999,0.046612,0.158426,0.1601756,1.0,0.225274000511527
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,cell1_x2,Cell-1 X²,x2,2,0.2,179,179,0.1997767857142857,True,d26fee355646ea2124612714b1c4606c5aaf0c30af6e948966cd5e85040188ac,0.2678004801273346,0.2246467769145965,0.2668410241603851,0.0275519993156194,0.0276383999735116,0.121873,0.1258266999999999,0.1494249993156194,0.334878000915885,0.3624300002315044,True,False,,0.4927745461463928,0.5579690337181091,0.1281629204750061,0.8177381753921509,1,0.0174080003052949,0.0183296006172895,0.0348160006105899,0.0366016007959842,0.075551,0.0442975,0.160781,0.1775975,1.0,0.2130050009158849
qwen05|test_medium_code|model.layers.23.self_attn.q_proj,qwen05,Qwen2.5-0.5B-Instruct,test_medium_code,holdout,medium,78,model.layers.23.self_attn.q_proj,23,q,896x896,896,896,1.75,table2,wcell1,WCell-1 X²·W²,weighted,2,0.2,179,179,0.1997767857142857,True,21338040d02121f21366e643b7267d1f231f5e35c869116dd229a9972b3316b7,0.3789418339729309,0.2464167922735214,0.3789418339729309,0.0337920002639293,0.0347136005759239,0.1021165,0.10250845,0.1359085002639293,0.2915685010728835,0.3253605013368129,True,False,,0.4420087933540344,0.4933311641216278,0.1020086407661438,0.8560358285903931,2,0.0171840004622936,0.0173856003209948,0.0348160006105899,0.0348160006105899,0.0560345,0.043201,0.137452,0.1461217,1.0,0.1894520010728836
