case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
qwen05|cal_short_factual|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,19,0.98,878,870,0.9709821428571429,False,9c20c1ea370edc64d09cd893d73e9a26cc8bda92feda11b4eeea6d9cf8dcc23e,0.9800783395767212,0.9723904728889465,0.9769477248191833,0.02252800017595291,0.023449600487947465,0.104215,0.14134629999999998,0.1267430001759529,3.011782497992158,3.034310498168111,True,False,,0.09269433468580246,0.09598368406295776,0.004020571708679199,0.9721639752388,1,0.015359999611973763,0.01789440046995878,0.08393599838018417,0.08672959953546525,1.973626,0.7279359999999999,2.8082715,2.84317575,1.0,2.907567497992158
qwen05|cal_short_factual|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,20,0.99,887,887,0.9899553571428571,True,0581b258b412445a98c23b4245683a0f1efdbf328a38f468c51a562d62b3f1b5,0.9933907985687256,0.9933907985687256,0.9963446259498596,0.030719999223947525,0.037199998274445534,0.429874,0.4450498,0.4605939992239475,4.421048005215645,4.451768004439592,True,False,,0.034680020064115524,0.03589814901351929,0.0006009936332702637,0.9984235167503357,9,0.021503999829292297,0.026140799932181834,0.12595200538635254,0.12687359899282455,2.7871819999999996,0.8228735,3.843718,3.9508567,1.0,3.991174005215645
qwen05|cal_short_factual|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,20,0.99,887,887,0.9899553571428571,True,557f0f6900961faa9ff11121e9688b9062640efa32e15f50b5e14c9b3c5f2295,0.9915052652359009,0.9891489744186401,0.9902681112289429,0.02252800017595291,0.023449600487947465,0.092584,0.1085977,0.11511200017595291,4.251528497547746,4.2740564977236986,True,False,,0.05834965407848358,0.05995823070406914,0.0016317367553710938,0.9863770604133606,1,0.018432000651955605,0.020275199599564076,0.1228799968957901,0.12380159720778465,2.97344,0.8348659999999999,4.0176324999999995,4.15867375,1.0,4.158944497547745
qwen05|cal_short_factual|model.layers.23.mlp.gate_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.gate_proj,23,gate,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,20,0.99,887,884,0.9866071428571429,False,b7a8bf0962a5de180da95e556f9becf85f9ccd7ee482bcb8b7edeac964febb79,0.990045428276062,0.9864369630813599,0.9885154366493225,0.02252800017595291,0.023449600487947465,0.08016,0.0982743,0.1026880001759529,3.8607129992758034,3.8832409994517563,True,False,,0.06390449404716492,0.06593174487352371,0.0019510388374328613,0.9844186902046204,1,0.016383999958634377,0.01730560027062893,0.08601599931716919,0.08785919994115829,2.7204875,0.7656864999999999,3.678153,3.8049252,1.0,3.7805529992758036
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,0,0.1,90,90,0.10044642857142858,True,3df446d521bb2523b17ddf591c50849546a287179c97329938b6ad96346c6bd0,0.13256189227104187,0.13256189227104187,0.24314835667610168,0.03379200026392937,0.04004160091280937,0.305651,0.3107189,0.3394430002639294,1.111487500005245,1.1452795002691745,True,False,,0.8703439235687256,0.8793344497680664,0.489666223526001,0.37639692425727844,4,0.016383999958634377,0.01730560027062893,0.027648000046610832,0.027648000046610832,0.58558,0.106349,0.7618045,0.77348155,1.0,0.8058365000052452
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,0,0.1,90,90,0.10044642857142858,True,c6b14d6e633ed37d45d989a76f9c539c065146e3714d2e2165b194d0bb46983e,0.2400726079940796,0.12485861033201218,0.23044905066490173,0.02252800017595291,0.032780801132321354,0.10701,0.1081008,0.1295380001759529,0.9059704995719193,0.9284984997478722,True,False,,0.8827077746391296,0.8878515362739563,0.5149812698364258,0.36495116353034973,4,0.01616000011563301,0.019126399233937264,0.02659199945628643,0.027542399987578393,0.6022460000000001,0.095774,0.7562085,0.7824970499999999,1.0,0.7989604995719194
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,0,0.1,90,8,0.008928571428571428,False,8b2f96a5db3482675ba31854a111a4f21d499e9f17bb8cd7c4b5fded8c653fe7,0.10056200623512268,0.021269962191581726,0.11793048679828644,0.02252800017595291,0.032780801132321354,0.091962,0.0964701,0.11449000017595291,0.41743599950528143,0.43996399968123434,True,False,,0.9637215733528137,0.9599764347076416,0.7328718900680542,0.25632742047309875,2,0.012415999546647072,0.013222399819642305,0.016383999958634377,0.0191487992182374,0.188122,0.039308,0.296674,0.3279175,1.0,0.32547399950528144
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,1,0.15,134,134,0.14955357142857142,True,d240ad01d5dbe753742fae54d0aa3d2272df27c55f32a516cf6f2fd949b15b48,0.19141432642936707,0.19141432642936707,0.30230095982551575,0.03379200026392937,0.04004160091280937,0.497791,0.5148325,0.5315830002639294,1.5046244991825817,1.538416499446511,True,False,,0.8224468231201172,0.8372021317481995,0.40892279148101807,0.4304814338684082,6,0.015359999611973763,0.01619519926607609,0.03174399957060814,0.034508800506591795,0.7505435,0.138814,0.9597295,0.98889445,1.0,1.0068334991825818
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,1,0.15,134,134,0.14955357142857142,True,5f1a81d452c4a7393109875cc0f89d946a2374b1d5c490e14b851a6bfa77635b,0.30691298842430115,0.1790141761302948,0.28673964738845825,0.02252800017595291,0.032780801132321354,0.091,0.114661,0.11352800017595291,1.1358535004398822,1.1583815006158351,True,False,,0.8197536468505859,0.8388392329216003,0.3968670964241028,0.41401585936546326,6,0.01945599913597107,0.023055999726057052,0.03686400130391121,0.04331520013511181,0.7869665,0.13500800000000002,0.9885335,1.0095111499999998,1.0,1.0448535004398822
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,1,0.15,134,34,0.03794642857142857,False,546e499a5e893aa85c4eca29a26a3f4c7f781f98d0b28f13fb8ee42cc38a0e4e,0.14966046810150146,0.0552060566842556,0.16319586336612701,0.02252800017595291,0.032780801132321354,0.093194,0.10057039999999999,0.11572200017595291,0.5535835006985664,0.5761115008745193,True,False,,0.9339062571525574,0.9330355525016785,0.6382914781570435,0.3068091869354248,2,0.01740800030529499,0.023801600374281407,0.028672000393271446,0.029593600705266,0.285664,0.0568915,0.4143095,0.41630704999999996,1.0,0.46038950069856643
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,2,0.2,179,179,0.19977678571428573,True,a95f3f68a86e1b1f3a6c813a6e453f7e7d0879a4792164be3a2cfedaf110c153,0.25280773639678955,0.25280773639678955,0.3674350678920746,0.03379200026392937,0.04004160091280937,0.474147,0.5426757,0.5079390002639294,1.7116155010038612,1.7454075012677905,True,False,,0.752609372138977,0.7799355983734131,0.31594324111938477,0.498707115650177,9,0.01740800030529499,0.018329600617289544,0.04608000069856644,0.04700160101056099,0.914019,0.169582,1.1739804999999999,1.24512775,1.0,1.2374685010038613
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,2,0.2,179,179,0.19977678571428573,True,0f58c45e51efbb3ac851a489cb4710218bfb576d8ae0f5283edc8ea17d864799,0.35097864270210266,0.2280314862728119,0.3310500979423523,0.02252800017595291,0.032780801132321354,0.122479,0.1245265,0.14500700017595292,1.2591865013505221,1.281714501526475,True,False,,0.7897598743438721,0.8125532269477844,0.35840779542922974,0.4535464942455292,6,0.018432000651955605,0.02663999944925308,0.04608000069856644,0.04792320132255554,0.817639,0.17810349999999997,1.0721955,1.11559395,1.0,1.1367075013505221
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,2,0.2,179,68,0.07589285714285714,False,f0459767d82beb227c79494215794c6b286a26edb8419c52b0628380cd4c8656,0.20043013989925385,0.09598728269338608,0.20288826525211334,0.02252800017595291,0.032780801132321354,0.093514,0.11250489999999999,0.11604200017595291,0.962383999311924,0.9849119994878769,True,False,,0.9091665148735046,0.9082779288291931,0.5758849382400513,0.3437584638595581,3,0.016383999958634377,0.016383999958634377,0.025599999353289604,0.029372799582779406,0.6320465,0.0921775,0.826886,0.8948189,1.0,0.868869999311924
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,3,0.25,224,224,0.25,True,38148b258db740c588ed22b44ffba6fb94ac5436706de636a10b643ca0b63bb9,0.3049834966659546,0.3049834966659546,0.41505321860313416,0.03379200026392937,0.04004160091280937,0.346568,0.3492824,0.38036000026392935,1.8585984995292426,1.892390499793172,True,False,,0.720618724822998,0.7484291195869446,0.2853392958641052,0.5413656830787659,10,0.015359999611973763,0.016368000581860543,0.03276799991726875,0.034409599006175996,1.14987,0.21352950000000004,1.4639025,1.51994685,1.0,1.5120304995292426
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,3,0.25,224,224,0.25,True,235ed65fd0bfa12fec02091a6b09372c6318b84523a441b3d6db8bdae9b7df11,0.4112388789653778,0.28198814392089844,0.3825100362300873,0.02252800017595291,0.032780801132321354,0.127549,0.1584037,0.1500770001759529,1.7056085012625455,1.7281365014384984,True,False,,0.749668538570404,0.774701714515686,0.3082614541053772,0.49047985672950745,8,0.016383999958634377,0.03297280054539442,0.03686400130391121,0.04055039919912815,1.119639,0.239147,1.5248115,1.55757915,1.0,1.5780595012625456
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,3,0.25,224,84,0.09375,False,ff7a76b4d2d26abdfdb121a6dbcd7a1bd56962654f8e7c73f10a789699f4e35a,0.25013214349746704,0.12184958159923553,0.23432764410972595,0.02252800017595291,0.032780801132321354,0.097322,0.0980888,0.11985000017595292,1.018820501174569,1.041348501350522,True,False,,0.8739867806434631,0.8849709033966064,0.4937834143638611,0.3644137978553772,5,0.01740800030529499,0.01740800030529499,0.02457600086927414,0.025497599504888058,0.64699,0.1240475,0.8795145,0.88455495,1.0,0.9214985011745691
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,4,0.3,269,269,0.3002232142857143,True,21dd67ef9f621307feea30e40743fbb4479eb911c2b17210570d147a81d226bb,0.3583226203918457,0.3583226203918457,0.46649256348609924,0.03379200026392937,0.04004160091280937,0.380561,0.4113626,0.41435300026392935,2.234560000495851,2.2683520007597804,True,False,,0.6671537160873413,0.6998435854911804,0.2354363203048706,0.5923669338226318,12,0.015296000055968761,0.016275199968367814,0.05632000043988228,0.0563776008784771,1.3407719999999999,0.303783,1.782383,1.9281407000000002,1.0,1.853999000495851
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,4,0.3,269,269,0.3002232142857143,True,69b213d0ad59ee80eeedfa236daaa90f50596cf6f4f103c2f3a8b37d4c47ff6a,0.46901431679725647,0.33575236797332764,0.4348691999912262,0.02252800017595291,0.032780801132321354,0.167273,0.19655989999999998,0.18980100017595292,2.0622255011031627,2.0847535012791156,True,False,,0.6952431797981262,0.7259951829910278,0.25179994106292725,0.5404348373413086,9,0.01849599927663803,0.019215999729931356,0.060416001826524734,0.06113600060343742,1.368053,0.2941805,1.8160405,1.81721725,1.0,1.8949525011031627
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,4,0.3,269,124,0.13839285714285715,False,077d87611213e33c35f449923652c8a86df81a2c5ad785a410b49a2b977cb4ec,0.30042487382888794,0.1691419631242752,0.27901625633239746,0.02252800017595291,0.032780801132321354,0.098074,0.0981001,0.1206020001759529,1.395274500108242,1.417802500284195,True,False,,0.8277770280838013,0.8461396098136902,0.4098118543624878,0.4070575535297394,6,0.017376000061631203,0.026620800048112868,0.027648000046610832,0.034905599988996984,0.9391765,0.16834500000000002,1.2521765,1.29110735,1.0,1.297200500108242
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,5,0.35,314,314,0.35044642857142855,True,e7489ade0955a5a2c5955c6bca26ae281f8e2f41ce9d041787fca5a34c1120e0,0.4131526052951813,0.4131526052951813,0.519834041595459,0.03379200026392937,0.04004160091280937,0.534149,0.6219548,0.5679410002639294,2.789062501427174,2.8228545016911033,True,False,,0.6165099143981934,0.651091992855072,0.19403743743896484,0.6337414383888245,13,0.021503999829292297,0.048230398818850516,0.05011200159788132,0.05477760024368763,1.6730485000000002,0.33578800000000003,2.1832975,2.1949790499999997,1.0,2.2549135014271737
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,5,0.35,314,314,0.35044642857142855,True,e7615ae84d4c0a9538c44c4982779c7ef6a8b1917b389ac6cad2c5f37ce97a5e,0.5227895379066467,0.38885557651519775,0.4834331274032593,0.02252800017595291,0.032780801132321354,0.108442,0.1422019,0.1309700001759529,2.45784100031054,2.480369000486493,True,False,,0.6480571627616882,0.6823036670684814,0.21289730072021484,0.5883349776268005,9,0.015359999611973763,0.016339200362563134,0.04608000069856644,0.04792320132255554,1.5519319999999999,0.34256549999999997,2.287959,2.3654409,1.0,2.34939900031054
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,5,0.35,314,178,0.19866071428571427,False,96567da80c9c3ef2ea0a3abffbe7a6d5dd28d31f700863035546b12d7f8d2f28,0.35047611594200134,0.22713686525821686,0.33038991689682007,0.02252800017595291,0.032780801132321354,0.103203,0.1124271,0.1257310001759529,1.4461570002225637,1.4686850003985166,True,False,,0.7898861765861511,0.8127769827842712,0.35849320888519287,0.453222393989563,6,0.015359999611973763,0.016281599923968316,0.03481600061058998,0.03573760092258453,0.9130625,0.2640285,1.292778,1.3908276,1.0,1.3429540002225637
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,6,0.4,358,358,0.39955357142857145,True,952334ae4ebb868da41669865b0acfa024ae297d7a56a3f3073ebb536e254cb7,0.46206676959991455,0.46206676959991455,0.5626323223114014,0.03379200026392937,0.04004160091280937,0.403985,0.42380480000000004,0.43777700026392935,2.6690079985358715,2.702799998799801,True,False,,0.5795884132385254,0.6155028939247131,0.1689819097518921,0.6681876182556152,14,0.01945599913597107,0.026828799955546854,0.053247999399900436,0.060620798543095586,1.659563,0.35880599999999996,2.192319,2.2068269999999997,1.0,2.2650229985358714
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,6,0.4,358,358,0.39955357142857145,True,35b31c9ea3f89da7cc87be0ab5ef6247ddd3128ddc4ce1393224ca7e3981e96a,0.5603716969490051,0.43475237488746643,0.5244603157043457,0.02252800017595291,0.032780801132321354,0.11206,0.1247824,0.1345880001759529,2.164716001069188,2.187244001245141,True,False,,0.6172566413879395,0.6533562541007996,0.19126039743423462,0.6214814782142639,9,0.01727999933063984,0.017395200207829475,0.04915200173854828,0.050073598697781566,1.4819005,0.3596375,1.986224,2.0401628,1.0,2.052656001069188
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,6,0.4,358,212,0.23660714285714285,False,4aa3d7f762b99349b0a37ffc97528795cbd70fd89a3f9826790384d854d82c0e,0.3996405005455017,0.268716961145401,0.3706992566585541,0.02252800017595291,0.032780801132321354,0.158366,0.1659854,0.18089400017595292,1.8386235016092063,1.8611515017851592,True,False,,0.7627916932106018,0.7859163284301758,0.3234725594520569,0.4776795506477356,8,0.01740800030529499,0.020143999345600606,0.03686400130391121,0.052531199902296065,1.286436,0.2207535,1.6259855,1.75493075,1.0,1.6802575016092063
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,7,0.45,403,403,0.4497767857142857,True,2d8a3a7625a17ebb12991a17bd167f15ab1c7c52267a3e79b0c60abd3a81e156,0.5156436562538147,0.5156436562538147,0.6114286184310913,0.03379200026392937,0.04004160091280937,0.521535,0.569721,0.5553270002639293,2.985946502566457,3.0197385028303865,True,False,,0.525831937789917,0.5637630224227905,0.137262225151062,0.718461275100708,16,0.018432000651955605,0.02001599930226803,0.07168000191450119,0.07720959708094596,1.7687925,0.423613,2.3742995000000002,2.4126930499999997,1.0,2.464411502566457
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,7,0.45,403,403,0.4497767857142857,True,f4cdd89ff0f11903dc1c38e0e2b1c4d28e336b676d2414f63a7af81f5d17218e,0.6086863875389099,0.4871714413166046,0.572186291217804,0.02252800017595291,0.032780801132321354,0.087553,0.0962461,0.11008100017595292,2.1151815009304884,2.1377095011064413,True,False,,0.5779950618743896,0.6137128472328186,0.16675221920013428,0.6647838950157166,10,0.014336000196635723,0.01517119985073805,0.06956800073385239,0.07054720148444175,1.5188899999999999,0.354718,1.9437245,1.9882407500000001,1.0,2.027628500930488
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,7,0.45,403,258,0.28794642857142855,False,687bcde0051343f791f934da56d2c3bcdb04610aaa31515392b0099284d54227,0.44980931282043457,0.31991761922836304,0.4172874987125397,0.02252800017595291,0.032780801132321354,0.077605,0.0833758,0.1001330001759529,1.3215559996115565,1.3440839997875094,True,False,,0.714514970779419,0.7437649369239807,0.2706332802772522,0.5231934189796448,9,0.01532800029963255,0.01535679968073964,0.04198399931192398,0.04290559962391853,0.8918379999999999,0.23570600000000003,1.186639,1.2077206,1.0,1.2439509996115565
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,8,0.5,448,448,0.5,True,f6951a38baf07d7c24d28884d5b64933b83a686c09e10b71782b59ef06a44367,0.5671741366386414,0.5671741366386414,0.6572250723838806,0.03379200026392937,0.04004160091280937,0.376104,0.4592748,0.40989600026392936,2.5659615017945168,2.599753502058446,True,False,,0.4817239046096802,0.5181195735931396,0.1154632568359375,0.7642739415168762,17,0.014336000196635723,0.015257599670439959,0.05011200159788132,0.050169598683714865,1.6899099999999998,0.38519500000000007,2.1254095,2.2179902499999997,1.0,2.189857501794517
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,8,0.5,448,448,0.5,True,23c6517d44b10292fc1d650b0a4db4cf1ef397c35afc47d3027eabfa6c3914d6,0.6540266275405884,0.536849319934845,0.6146275401115417,0.02252800017595291,0.032780801132321354,0.088776,0.0930771,0.1113040001759529,2.2079880011068584,2.2305160012828114,True,False,,0.5412630438804626,0.5768488049507141,0.14472681283950806,0.6988831758499146,10,0.015359999611973763,0.01720320023596287,0.04912000149488449,0.05007039867341519,1.5810065,0.4060945,2.054732,2.1475066999999997,1.0,2.1192120011068583
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,8,0.5,448,295,0.32924107142857145,False,673fd85454d264fc2aebdf007f33983f2d3f9f0910373cf2c288ea58d31c27c1,0.5001674890518188,0.3677498400211334,0.4643873870372772,0.02252800017595291,0.032780801132321354,0.075231,0.08275139999999999,0.09775900017595292,1.4830045009831787,1.5055325011591316,True,False,,0.6696410179138184,0.7022306323051453,0.22963225841522217,0.5657083988189697,9,0.014336000196635723,0.03999679861590266,0.05734400078654289,0.05734400078654289,1.021801,0.2604425,1.3360935,1.3421032499999999,1.0,1.4077735009831787
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,paper,Paper fixed R |x|,abs,9,0.55,493,493,0.5502232142857143,True,e045a38c5dda920c04dcecc4ed6b6b1d2c2956a1ab53ba6f72b06ab24b2d9374,0.6192370057106018,0.6192370057106018,0.7008181810379028,0.03379200026392937,0.04004160091280937,0.320329,0.3321415,0.35412100026392934,2.7853775018731355,2.819169502137065,True,False,,0.44266706705093384,0.47670549154281616,0.09708523750305176,0.7970409989356995,19,0.015359999611973763,0.016281599923968316,0.0727040022611618,0.07362560257315635,1.8539020000000002,0.4333005,2.3769845,2.45207645,1.0,2.4650485018731354
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_fixed,Cell-1 X² fixed R,x2,9,0.55,493,493,0.5502232142857143,True,e412ae1c7e699d06b67b3371a4484b9d78485996a9e9246c5e43182f7274d1b8,0.6880878806114197,0.5829519629478455,0.6525611281394958,0.02252800017595291,0.032780801132321354,0.094747,0.1079113,0.11727500017595291,2.2533850022681357,2.2759130024440886,True,False,,0.5050500631332397,0.5391050577163696,0.12470167875289917,0.7296182513237,11,0.014112000353634357,0.015235199686139822,0.07168000191450119,0.07260160222649574,1.5682175,0.43192299999999995,2.072846,2.1127637,1.0,2.1586380022681357
qwen05|cal_short_factual|model.layers.23.mlp.up_proj,qwen05,Qwen2.5-0.5B-Instruct,cal_short_factual,calibration,short,41,model.layers.23.mlp.up_proj,23,up,896x4864,896,4864,9.5,table2,cell1_tau,Cell-1-τ X² local I-bound,x2,9,0.55,493,339,0.3783482142857143,False,40a1e96540657107a1cc1a0365b37f1708b84a4e9299df079f83ce6430d145a0,0.5503620505332947,0.41771724820137024,0.5115575194358826,0.02252800017595291,0.032780801132321354,0.077635,0.08409159999999999,0.10016300017595291,1.9973749990665315,2.0199029992424844,True,False,,0.6288408637046814,0.6642223596572876,0.2000560164451599,0.611924946308136,9,0.014336000196635723,0.015401599928736687,0.058559998869895935,0.06011520065367222,1.4455879999999999,0.31768850000000004,1.846844,1.8762659,1.0,1.9197399990665316
